1101,172,41,131
1303,7,119,112
1337,155,17,138
1455,16,410,394
1514,526,32,494
2002,273,135,138
2014,617,88,529
2105,3652,3924,272
2303,514,62,452
2308,468,8,460
2313,802,1014,212
2317,224,374,150
2324,603,7,596
2337,1097,167,930
2338,57,174,117
2399,61,531,470
2409,2827,391,2436
2412,402,134,268
2448,292,43,249
2449,3,320,317
2472,37,140,103
2475,3,933,930
2511,109,209,100
2618,12,120,108
2637,161,3,158
2820,817,3,814
2823,60,226,166
2841,123,0,123
2867,28,149,121
2880,101,557,456
2882,20,136,116
2884,275,17,258
2887,64,234,170
2888,62,178,116
2890,6825,270,6555
2892,263,643,380
2908,152,2,150
3003,157,34,123
3035,13,104,91
3059,95,310,215
3191,1,108,107
3231,112,7,105
3264,105,195,90
3481,821,680,141
4174,141,27,114
4903,223,72,151
5013,133,0,133
5439,1,131,130
5880,151,33,118
6116,1280,994,286
6147,63,309,246
6150,20,144,124
6188,275,32,243
6224,375,250,125
6230,3,118,115
6251,59,196,137
6271,134,18,116
6274,324,144,180
9802,14,125,111
9912,1,185,184
