1216,21,1923,1902
1444,731,294,437
1513,259,39,220
1597,58,584,526
1609,185,10,175
1722,12,201,189
1784,279,70,209
1815,325,144,181
2002,102,330,228
2014,123,752,629
2023,126,435,309
2105,60,306,246
2201,254,9,245
2308,859,98,761
2313,3062,3829,767
2317,733,348,385
2338,526,329,197
2340,255,20,235
2349,63,374,311
2352,493,290,203
2382,154,337,183
2399,851,360,491
2401,246,23,223
2408,279,515,236
2409,1483,815,668
2412,293,99,194
2444,93,289,196
2464,279,62,217
2475,480,1,479
2492,251,14,237
2603,144,505,361
2855,86,392,306
2883,3973,1023,2950
2886,1267,127,1140
2887,106,356,250
2891,352,2253,1901
2892,226,583,357
3019,2301,1334,967
3037,198,413,215
3041,305,116,189
3059,302,114,188
3062,34,242,208
3167,357,918,561
3437,58,265,207
3481,1648,1298,350
3576,27,235,208
4128,134,314,180
4552,584,167,417
4903,171,685,514
4968,37,236,199
6116,793,337,456
6147,221,627,406
6153,21,425,404
6165,2,238,236
6209,435,217,218
8069,311,607,296
8086,408,186,222
8107,26,254,228
8358,418,113,305
9912,219,0,219
