1101,341,734,393
1314,1812,1361,451
1336,374,925,551
1515,736,455,281
1605,66,395,329
1802,618,1004,386
1815,627,92,535
2023,481,173,308
2031,795,470,325
2104,65,550,485
2303,4080,593,3487
2312,136,9595,9459
2316,102,420,318
2327,1147,425,722
2330,2853,763,2090
2337,2481,3183,702
2338,618,1170,552
2340,2750,2464,286
2344,1293,941,352
2345,2018,335,1683
2349,168,548,380
2352,767,1587,820
2353,714,104,610
2356,392,78,314
2371,846,588,258
2377,149,560,411
2408,719,1237,518
2409,3755,6340,2585
2412,1593,231,1362
2421,376,109,267
2439,479,958,479
2448,741,254,487
2455,1547,474,1073
2464,182,427,245
2601,418,742,324
2615,52,488,436
2801,1230,154,1076
2809,506,39,467
2823,812,1139,327
2880,563,143,420
2883,4527,2864,1663
2884,2183,1868,315
2887,2177,632,1545
2888,2129,1508,621
2891,3661,1096,2565
2912,36,1016,980
3481,5242,14864,9622
3504,872,534,338
4552,636,21,615
4919,517,1156,639
5483,779,489,290
5880,768,1133,365
6116,1607,4437,2830
6147,272,619,347
6182,1308,511,797
6209,110,447,337
6213,77,443,366
6251,661,1204,543
8069,1405,1700,295
8071,841,1184,343
