1314,835,1154,319
1440,73,388,315
1474,243,25,218
1710,183,705,522
1815,264,73,191
2014,180,462,282
2031,212,622,410
2105,75,594,519
2311,15,333,318
2313,11166,9093,2073
2317,1464,2342,878
2324,471,222,249
2330,80,435,355
2337,2795,3091,296
2338,1542,178,1364
2340,454,66,388
2345,182,542,360
2352,387,887,500
2371,431,1155,724
2382,387,90,297
2405,393,779,386
2408,470,985,515
2409,10883,10013,870
2412,546,4166,3620
2455,791,1334,543
2458,759,1573,814
2475,942,74,868
2511,392,1201,809
2618,366,72,294
2881,758,489,269
2883,1273,1786,513
2886,50,295,245
2888,399,1414,1015
2890,791,363,428
2891,734,4042,3308
3019,2747,4136,1389
3021,282,35,247
3041,302,132,170
3059,595,247,348
3191,393,53,340
3374,634,351,283
3481,7040,5725,1315
3545,871,1171,300
4162,209,503,294
4903,909,670,239
5483,1026,464,562
5521,365,0,365
5820,497,93,404
6116,5702,1924,3778
6123,283,32,251
6147,209,554,345
6165,96,438,342
6182,545,279,266
6189,206,14,192
6209,2669,370,2299
6213,1032,532,500
6220,567,904,337
6274,272,1085,813
8086,440,255,185
8131,429,139,290
