1229,10,0,10
1301,0,400,400
1303,0,60,60
1326,0,210,210
1477,20,1,19
1506,10,0,10
1515,9,3,6
2014,0,10,10
2023,7,0,7
2027,0,9,9
2069,6,0,6
2303,102,4,98
2308,10,1,9
2313,31,74,43
2340,11,0,11
2353,10,1,9
2369,0,20,20
2383,0,20,20
2409,10,1,9
2412,26,0,26
2439,7,0,7
2448,10,0,10
2464,19,10,9
2498,15,0,15
2515,0,14,14
2601,0,20,20
2886,32,0,32
2887,0,10,10
2891,4,50,46
2892,51,0,51
2915,10,0,10
3019,10,24,14
3028,8,0,8
3037,45,0,45
3078,7,0,7
3092,10,2,8
3231,25,10,15
3264,2,12,10
3374,8,0,8
3419,0,20,20
3443,3,60,57
3481,10,0,10
3504,0,16,16
3630,11,1,10
3645,0,25,25
3675,36,178,142
3703,9,0,9
4192,0,10,10
4919,24,11,13
5498,0,16,16
5820,0,12,12
5880,0,20,20
6139,50,0,50
6147,1,10,9
6213,0,15,15
6269,0,12,12
6435,12,23,11
8069,0,15,15
8183,0,10,10
9935,0,10,10
