1101,55,528,473
1218,513,387,126
1444,319,203,116
1455,66,364,298
1536,147,36,111
1702,298,19,279
1712,5,153,148
1715,21,284,263
2031,199,483,284
2303,324,3014,2690
2313,2199,2748,549
2317,230,888,658
2323,403,124,279
2337,1281,1451,170
2340,358,86,272
2344,564,882,318
2349,237,121,116
2356,177,43,134
2367,391,133,258
2382,195,547,352
2387,150,14,136
2408,282,450,168
2412,325,174,151
2444,20,740,720
2455,177,555,378
2458,684,260,424
2467,206,34,172
2478,140,12,128
2485,43,392,349
2489,124,14,110
2492,75,273,198
2601,427,168,259
2603,375,1162,787
2605,11,213,202
2610,158,499,341
2812,660,16,644
2823,144,471,327
2836,113,2,111
2880,424,230,194
2885,245,606,361
2887,4,464,460
2888,251,496,245
2890,403,70,333
2892,335,639,304
3051,19,156,137
3189,419,67,352
3191,20,372,352
3413,241,92,149
3481,1469,6587,5118
3520,412,113,299
3702,501,20,481
4903,557,424,133
5439,206,33,173
6116,1182,699,483
6143,177,54,123
6153,275,143,132
6182,136,324,188
6274,196,443,247
8150,21,267,246
9935,191,38,153
