1101,139,421,282
1314,608,1107,499
1444,393,831,438
1455,211,50,161
1815,738,283,455
2014,609,146,463
2023,694,92,602
2031,738,280,458
2301,45,539,494
2303,512,1188,676
2313,3988,4707,719
2317,480,1081,601
2324,87,351,264
2349,287,60,227
2352,442,1177,735
2353,266,79,187
2356,206,577,371
2377,94,354,260
2405,506,301,205
2408,469,1025,556
2409,1546,896,650
2412,416,110,306
2444,622,139,483
2448,340,173,167
2492,133,501,368
2515,108,352,244
2545,61,313,252
2603,838,340,498
2823,1918,500,1418
2841,74,499,425
2880,115,463,348
2881,1182,306,876
2883,5788,496,5292
2885,423,168,255
2887,89,1749,1660
2888,171,901,730
2891,2116,5485,3369
2892,510,1057,547
3191,554,40,514
3299,29,259,230
3380,392,161,231
3481,3676,1960,1716
3537,53,459,406
3661,749,429,320
4915,214,37,177
5243,3010,76,2934
5483,1027,522,505
5820,123,543,420
6022,21,1025,1004
6147,210,589,379
6165,165,673,508
6175,441,290,151
6189,197,2,195
6251,320,157,163
6259,173,0,173
6274,261,488,227
8069,576,909,333
9904,440,152,288
9933,4,233,229
9935,445,172,273
