1310,0,60,60
1319,0,10,10
1336,20,0,20
1444,3,0,3
1475,0,20,20
1513,4,0,4
1515,10,0,10
1611,5,0,5
1815,0,20,20
2006,2,0,2
2023,5,0,5
2031,101,0,101
2049,2,0,2
2233,3,0,3
2313,117,35,82
2338,0,66,66
2402,0,150,150
2408,3,0,3
2439,10,0,10
2449,16,13,3
2460,60,0,60
2504,6,0,6
2801,0,12,12
2867,15,0,15
2882,0,7,7
2887,2,17,15
2888,4,12,8
2890,0,7,7
2891,6,35,29
3019,11,62,51
3037,170,4,166
3257,15,5,10
3362,0,10,10
3431,0,22,22
3437,3,0,3
3531,0,60,60
3661,0,109,109
3673TPK-KY,5,0,5
4147,6,3,3
4161,3,0,3
4401,0,7,7
4743,0,30,30
4976,10,17,7
5230,0,36,36
5384,5,1,4
5491,2,20,18
5880,4,12,8
6026,0,97,97
6116,0,200,200
6123,63,0,63
6134,0,20,20
6244,20,0,20
6265,4,0,4
6284,0,10,10
6404,0,10,10
8042,0,135,135
8071,20,0,20
8086,2,11,9
8446,6,0,6
9802,5,0,5
