1102,76,0,76
1216,61,277,216
1314,877,953,76
1815,104,0,104
1909,65,136,71
2014,134,45,89
2103,3,188,185
2301,85,4,81
2303,309,172,137
2308,20,168,148
2311,6,71,65
2313,618,1825,1207
2317,952,311,641
2324,108,33,75
2325,0,177,177
2327,172,58,114
2330,11,81,70
2340,156,42,114
2344,34,114,80
2352,218,79,139
2353,107,13,94
2354,245,69,176
2382,189,92,97
2409,516,920,404
2412,188,1152,964
2457,1,65,64
2492,93,10,83
2601,138,6,132
2603,148,58,90
2801,12,1588,1576
2834,159,56,103
2841,25,132,107
2845,165,11,154
2856,95,15,80
2880,83,736,653
2881,1084,37,1047
2882,981,28,953
2883,704,934,230
2885,1094,199,895
2888,161,78,83
2890,579,141,438
2891,5007,161,4846
2892,235,487,252
2915,316,18,298
3019,239,399,160
3045,0,77,77
3049,111,8,103
3051,102,0,102
3202,0,62,62
3231,40,121,81
3481,574,303,271
3514,12,102,90
3515,72,176,104
4162,21,123,102
6127,123,21,102
6182,57,244,187
6274,26,112,86
8016,7,71,64
8069,77,143,66
8086,20,89,69
