1210,52,23,29
1218,112,67,45
1310,0,40,40
1314,14,35,21
1455,0,60,60
1471,0,20,20
1512,2,30,28
1519,10,300,290
1708,0,30,30
1710,5,32,27
1789,71,1,70
1802,26,1,25
1905,0,30,30
2022,30,0,30
2027,50,13,37
2301,29,0,29
2303,17,49,32
2317,7,29,22
2399,48,25,23
2402,46,21,25
2409,95,44,51
2460,26,0,26
2472,150,244,94
2511,26,2,24
2528,30,0,30
2812,7,40,33
2820,0,25,25
2881,38,0,38
2885,30,1,29
2891,27,0,27
2892,18,70,52
3019,35,78,43
3021,0,170,170
3029,1,86,85
3092,81,24,57
3094,49,1,48
3167,27,62,35
3189,0,30,30
3441,49,1,48
3481,224,66,158
3661,81,245,164
3682,50,0,50
3707,0,27,27
4114,65,0,65
4938,62,10,52
4947,35,3,32
5483,15,110,95
5820,130,32,98
5880,43,1,42
6108,2,50,48
6116,20,152,132
6133,25,0,25
6142,54,0,54
6175,53,133,80
6269,5,53,48
6275,60,0,60
8071,6,50,44
8107,0,25,25
8110,0,32,32
8429,30,1,29
