1101,62,14,48
1229,120,0,120
1314,112,215,103
1455,39,1,38
1515,84,14,70
1802,116,80,36
2002,79,165,86
2103,42,3,39
2308,40,0,40
2313,294,437,143
2317,107,156,49
2324,21,279,258
2344,247,206,41
2345,14,144,130
2353,65,7,58
2354,7,52,45
2405,106,50,56
2408,66,554,488
2409,1258,109,1149
2472,35,0,35
2501,37,0,37
2633,12,68,56
2801,50,4,46
2812,47,0,47
2823,83,39,44
2834,5,1448,1443
2838,2,123,121
2867,78,131,53
2883,314,383,69
2884,649,69,580
2885,4,63,59
2888,29,392,363
2891,112,211,99
2892,38,155,117
2911,1,56,55
2936,2,48,46
3019,115,181,66
3037,32,222,190
3059,62,11,51
3167,77,32,45
3264,27,145,118
3481,621,185,436
3703,50,0,50
4903,67,20,47
5014,163,14,149
5347,0,106,106
5381,0,325,325
5388,35,0,35
5880,45,117,72
6022,0,149,149
6134,1,82,81
6164,0,73,73
6182,136,15,121
6208,91,6,85
6245,55,18,37
6274,16,77,61
6505,45,1,44
8271,66,0,66
8927,54,3,51
9116,0,68,68
