1444,0,10,10
1476,6,0,6
1568,0,1,1
2233,1,0,1
2313,1575,1265,310
2314,32,0,32
2337,50,30,20
2365,5,0,5
2402,0,100,100
2406,6,3,3
2439,18,0,18
2455,0,2,2
2458,2,0,2
2472,11,0,11
2474,0,20,20
2888,20,0,20
3049,42,0,42
3162,40,0,40
3167,0,1,1
3189,0,1,1
3317,0,3,3
3406,34,38,4
3504,92,62,30
3673TPK-KY,5,0,5
4542,0,1,1
4739,10,0,10
4903,145,142,3
4965,2,0,2
5483,0,300,300
5490,0,1,1
6101,30,0,30
6107,0,3,3
6111,10,9,1
6209,374,3,371
6215,0,5,5
6220,2,0,2
6269,0,15,15
6274,2,0,2
8105,0,32,32
8358,0,3,3
8404,45,20,25
8446,0,3,3
