1308,0,33,33
1312,0,18,18
1336,20,0,20
1409,38,0,38
1440,10,0,10
1455,0,27,27
1789,10,0,10
1802,2,15,13
2032,30,0,30
2208,0,39,39
2313,4,57,53
2344,17,2,15
2353,0,19,19
2363,0,16,16
2399,0,35,35
2405,12,0,12
2406,6,0,6
2409,87,206,119
2436,0,18,18
2454,0,24,24
2456,6,0,6
2458,0,25,25
2511,0,15,15
2539,10,0,10
2610,0,20,20
2633,9,0,9
2801,1,20,19
2856,45,0,45
2867,51,1,50
2882,20,0,20
2883,17,1,16
2884,0,33,33
2892,2,40,38
3019,37,11,26
3071,10,0,10
3092,27,3,24
3346,0,15,15
3406,11,0,11
3438,8,0,8
3441,1,35,34
3481,20,2,18
3520,8,0,8
3615,10,0,10
3682,2,20,18
3698,15,0,15
3707,0,30,30
5309,10,0,10
5609,0,30,30
6116,22,9,13
6147,0,12,12
6150,10,0,10
6153,0,29,29
6175,12,26,14
6177,6,0,6
6196,10,2,8
6274,0,15,15
6435,0,19,19
6446,9,0,9
8929,0,12,12
9935,0,102,102
