1101,0,40,40
1102,21,0,21
1203,0,20,20
1314,13,32,19
1337,0,29,29
1455,10,0,10
1457,11,0,11
1503,0,18,18
1709,3,38,35
1720,10,0,10
1802,10,0,10
1902,10,0,10
2002,28,59,31
2065,10,0,10
2104,22,0,22
2105,0,59,59
2108,10,0,10
2313,32,197,165
2337,1,30,29
2342,0,20,20
2349,30,6,24
2358,23,0,23
2367,0,55,55
2371,5,45,40
2382,13,0,13
2404,3,21,18
2405,35,3,32
2408,2,20,18
2409,64,0,64
2449,0,22,22
2455,22,1,21
2485,14,0,14
2601,44,8,36
2801,50,20,30
2881,12,0,12
2883,26,13,13
2892,9,106,97
3037,15,58,43
3059,0,22,22
3062,11,0,11
3380,25,0,25
3481,42,106,64
3576,1,43,42
3588,0,30,30
3682,2,21,19
3707,20,0,20
4128,0,43,43
4903,21,1,20
4909,40,0,40
5009,20,0,20
5014,23,0,23
5469,12,0,12
5880,27,0,27
6116,19,73,54
6173,2,20,18
6192,0,62,62
8086,0,28,28
8110,0,60,60
8112,107,21,86
9908,0,54,54
