1101,2,21,19
1218,15,8,7
1310,10,1,9
1312,25,0,25
1314,150,20,130
1444,13,33,20
1455,14,0,14
1463,10,0,10
1512,36,1,35
1781,9,0,9
2023,0,20,20
2107,0,13,13
2303,6,23,17
2317,45,66,21
2337,2,14,12
2340,30,0,30
2349,0,100,100
2352,16,0,16
2393,10,0,10
2402,15,0,15
2405,20,5,15
2406,1,21,20
2409,67,10,57
2449,9,0,9
2462,10,0,10
2485,0,10,10
2511,10,50,40
2548,10,0,10
2601,0,26,26
2883,7,161,154
2884,93,0,93
2886,10,0,10
2891,8,0,8
3014,0,10,10
3019,12,23,11
3036,0,8,8
3049,0,80,80
3059,23,3,20
3062,20,0,20
3231,2,9,7
3264,0,12,12
3296,1,18,17
3311,10,0,10
3380,3,20,17
3481,23,11,12
3520,14,0,14
3545,0,32,32
3576,0,10,10
3615,0,10,10
3682,2,32,30
4128,18,5,13
4147,11,1,10
4207,5,20,15
4960,5,20,15
5469,10,0,10
5483,3,10,7
5880,20,0,20
6188,0,11,11
8071,7,0,7
8131,0,50,50
