1218,9,3,6
1305,0,16,16
1312,0,131,131
1314,105,10,95
1326,10,0,10
1336,8,0,8
1444,0,73,73
1514,10,2,8
1597,0,10,10
1784,30,1,29
2020,0,34,34
2030,0,25,25
2303,28,8,20
2313,107,22,85
2324,9,0,9
2337,112,135,23
2349,11,0,11
2356,3,19,16
2371,106,0,106
2374,20,0,20
2406,2,100,98
2409,42,1,41
2431,17,0,17
2441,6,0,6
2448,31,0,31
2462,0,19,19
2542,0,10,10
2601,0,15,15
2609,0,10,10
2614,19,0,19
2618,0,30,30
2739,0,19,19
2823,1,29,28
2881,15,0,15
2883,370,877,507
2884,10,3,7
2888,11,0,11
2889,10,20,10
2892,16,35,19
2897,0,10,10
3017,1,18,17
3037,31,0,31
3041,0,16,16
3062,6,40,34
3374,9,2,7
3481,11,0,11
3504,1,34,33
3536,1,12,11
3630,3,33,30
3686,55,0,55
4552,8,0,8
4739,1,25,24
5880,10,0,10
6116,61,4,57
6202,11,0,11
6274,3,67,64
6282,0,11,11
8069,49,18,31
8110,0,15,15
9105,20,0,20
