1218,48,77,29
1305,0,18,18
1314,80,26,54
1336,31,9,22
1452,0,86,86
1506,0,15,15
1524,0,50,50
1609,0,20,20
1710,20,0,20
2014,60,0,60
2031,32,0,32
2108,0,30,30
2303,12,62,50
2313,70,327,257
2317,6,44,38
2338,50,0,50
2340,5,30,25
2367,22,1,21
2382,41,0,41
2402,52,0,52
2406,31,0,31
2409,106,5,101
2412,38,1,37
2421,20,0,20
2436,24,1,23
2458,35,137,102
2601,50,0,50
2603,31,7,24
2823,20,3,17
2888,0,34,34
2911,10,50,40
2913,0,20,20
3019,37,72,35
3037,59,18,41
3059,39,67,28
3060,91,1,90
3167,72,8,64
3213,0,48,48
3323,43,0,43
3481,54,81,27
3540,20,0,20
3682,1,100,99
4532,202,0,202
4903,46,5,41
5457,0,36,36
5471,20,0,20
5483,4,20,16
5820,0,40,40
5880,14,151,137
5905,0,112,112
6116,46,28,18
6138,0,22,22
6147,0,57,57
6175,10,197,187
6251,0,32,32
6274,63,2,61
8069,20,0,20
8086,21,2,19
8150,41,17,24
9935,50,100,50
