1305,0,17,17
1444,76,40,36
1473,20,0,20
1540,25,0,25
1701,0,30,30
1710,13,35,22
1717,0,30,30
1809,0,43,43
2020,50,0,50
2031,17,47,30
2069,50,0,50
2204,20,0,20
2303,876,18,858
2313,29,119,90
2344,43,15,28
2356,27,0,27
2358,0,21,21
2377,2,23,21
2402,18,0,18
2408,8,111,103
2409,103,27,76
2412,22,0,22
2428,190,88,102
2481,0,90,90
2484,21,0,21
2504,0,20,20
2548,0,32,32
2618,20,0,20
2637,0,83,83
2812,2,50,48
2820,100,0,100
2867,124,7,117
2881,3,70,67
2883,22,399,377
2888,3,217,214
2890,30,0,30
3019,13,54,41
3037,36,9,27
3092,74,1,73
3162,0,20,20
3296,0,188,188
3374,103,57,46
3481,184,53,131
3515,20,0,20
3526,0,22,22
3537,0,120,120
4147,3,21,18
5439,30,0,30
5820,200,0,200
5880,13,116,103
6116,59,20,39
6127,5,96,91
6147,0,54,54
6170,19,0,19
6182,52,0,52
6235,1,25,24
8112,44,21,23
8131,0,30,30
8354,18,0,18
9802,0,21,21
