1101,0,4,4
1218,11,2,9
1309,0,5,5
1443,0,6,6
1506,0,40,40
1514,30,0,30
1515,2,0,2
1522,1,8,7
1569,0,3,3
1701,3,0,3
2069,0,10,10
2108,0,10,10
2313,33,40,7
2314,10,5,5
2317,0,10,10
2332,3,0,3
2337,4,1,3
2349,3,0,3
2353,0,21,21
2377,10,0,10
2399,0,3,3
2428,1,21,20
2455,13,0,13
2457,0,18,18
2464,0,8,8
2467,2,10,8
2476,5,0,5
2485,11,0,11
2497,5,0,5
2705,3,0,3
2801,0,4,4
3006,5,0,5
3019,8,24,16
3167,3,0,3
3321,0,15,15
3376,4,0,4
3437,0,10,10
3481,7,15,8
3515,7,2,5
3645,0,4,4
3673TPK-KY,3,0,3
4528,1,16,15
4550,20,0,20
4739,8,4,4
4938,0,5,5
4947,1,7,6
5230,0,5,5
5880,0,6,6
6108,10,0,10
6141,11,0,11
6166,5,0,5
6175,0,12,12
6208,3,0,3
6285,4,0,4
6485,3,0,3
6532,0,5,5
8069,10,6,4
8215,10,0,10
8277,3,0,3
8929,2,7,5
