1218,50,23,27
1314,11,43,32
1336,4,62,58
1337,30,0,30
1463,0,22,22
1718,0,107,107
1722,30,5,25
1784,1,23,22
1802,52,1,51
1815,48,1,47
2027,30,0,30
2034,57,0,57
2105,14,53,39
2303,0,1655,1655
2312,64,0,64
2313,108,143,35
2337,6,262,256
2344,1,88,87
2349,16,50,34
2352,43,3,40
2399,30,53,23
2408,182,11,171
2409,86,5,81
2412,21,0,21
2457,21,0,21
2458,1,33,32
2475,0,22,22
2483,0,31,31
2633,0,60,60
2812,10,102,92
2883,113,41,72
2891,26,2,24
2892,25,121,96
3003,0,25,25
3019,183,57,126
3037,9,61,52
3380,41,3,38
3481,33,161,128
3504,44,7,37
3515,10,34,24
4127,0,29,29
4736,102,0,102
4739,30,7,23
4906,0,29,29
4935,45,4,41
4958,2,37,35
5512,0,44,44
5820,10,265,255
5880,30,0,30
6116,40,0,40
6141,6,35,29
6175,66,39,27
6182,2,81,79
6220,57,1,56
6274,0,31,31
6411,27,2,25
8086,25,1,24
8110,30,0,30
8112,37,2,35
8215,30,0,30
