1227,0,10,10
1305,36,0,36
1319,0,13,13
1440,0,20,20
1512,2,20,18
1720,1,11,10
1802,12,0,12
2014,15,0,15
2031,0,12,12
2303,16,0,16
2313,38,49,11
2324,7,19,12
2332,10,0,10
2337,0,25,25
2340,10,0,10
2344,6,16,10
2345,32,3,29
2347,0,40,40
2353,0,180,180
2369,10,0,10
2376,0,38,38
2402,11,1,10
2405,0,11,11
2409,84,24,60
2486,38,0,38
2489,0,10,10
2605,0,30,30
2614,10,0,10
2812,50,0,50
2841,37,0,37
2867,0,53,53
2880,137,0,137
2881,0,31,31
2883,8,35,27
2889,0,10,10
2891,32,5,27
2915,20,6,14
3019,36,134,98
3037,10,0,10
3059,23,3,20
3441,21,11,10
3481,83,10,73
3531,0,13,13
3550,10,0,10
3705,0,20,20
3707,2,52,50
4147,1,16,15
4743,11,1,10
5410,14,0,14
5880,0,40,40
6116,7,95,88
6123,0,19,19
6126,12,0,12
6139,0,11,11
6153,15,0,15
6167,21,0,21
6176,19,0,19
6202,15,0,15
8076,16,0,16
9945,0,25,25
