1323,3,0,3
1416,2,0,2
1444,1,0,1
1707,0,5,5
2002,1,0,1
2313,0,107,107
2317,2,6,4
2324,0,6,6
2338,0,7,7
2340,20,0,20
2385,1,0,1
2402,2,0,2
2428,1,0,1
2605,2,0,2
2883,0,13,13
2904,0,2,2
2906,0,2,2
3013,0,2,2
3019,1,11,10
3052,0,2,2
3144,0,1,1
3264,0,3,3
3276,2,0,2
3323,0,1,1
3362,2,0,2
3390,0,1,1
3406,0,1,1
3441,3,2,1
3498,12,0,12
3520,1,3,2
3522,0,3,3
3630,2,10,8
3707,0,1,1
4104,3,0,3
4130,1,3,2
4714,0,2,2
4903,1,0,1
4919,0,2,2
4987,1,0,1
5264,1,0,1
5483,1,0,1
5491,0,2,2
6111,1,0,1
6112,7,0,7
6143,0,21,21
6175,2,0,2
6176,1,0,1
6189,0,3,3
6202,1,0,1
6233,3,0,3
6456GIS-KY,1,0,1
8016,0,3,3
8299,1,0,1
9906,2,0,2
