1217,30,0,30
1310,6,27,21
1314,146,29,117
1336,20,0,20
1409,0,100,100
1444,41,3,38
1447,20,0,20
1512,0,10,10
1522,104,1,103
1815,15,0,15
2002,31,119,88
2014,196,0,196
2023,14,0,14
2031,13,0,13
2061,35,0,35
2313,18,64,46
2317,9,41,32
2324,50,3,47
2344,37,13,24
2387,0,60,60
2402,15,44,29
2405,33,0,33
2406,5,18,13
2408,6,36,30
2412,16,2,14
2421,21,0,21
2444,5,42,37
2467,0,42,42
2475,60,0,60
2477,0,48,48
2483,80,0,80
2610,0,20,20
2867,25,52,27
2880,36,5,31
2883,28,96,68
2886,0,16,16
2892,26,84,58
3019,2,28,26
3031,22,0,22
3037,32,10,22
3038,20,0,20
3059,19,5,14
3115,0,28,28
3374,4,18,14
3501,23,0,23
3504,1,12,11
3540,60,0,60
4934,2,14,12
4938,44,1,43
5425,1,18,17
5880,17,0,17
6116,11,37,26
6165,0,20,20
6209,0,32,32
6231,22,3,19
6233,16,0,16
8069,0,15,15
8112,18,0,18
8383,2,26,24
9941,0,22,22
