1210,9,1,8
1402,0,7,7
1440,21,0,21
1473,20,0,20
1515,0,13,13
1815,7,0,7
2002,55,32,23
2014,0,75,75
2020,0,6,6
2038,15,0,15
2108,22,0,22
2230,0,11,11
2313,39,71,32
2330,1,23,22
2337,25,2,23
2354,22,1,21
2402,11,0,11
2409,254,9,245
2412,18,0,18
2428,11,2,9
2436,0,9,9
2449,0,10,10
2462,15,0,15
2472,11,0,11
2481,0,10,10
2511,3,23,20
2615,10,0,10
2618,0,10,10
2855,0,10,10
2856,8,0,8
2884,5,20,15
2891,14,3,11
2906,10,0,10
3014,11,0,11
3019,11,39,28
3059,10,0,10
3092,14,3,11
3264,18,0,18
3289,0,6,6
3481,13,28,15
3552,10,0,10
3707,0,7,7
4205,0,8,8
4532,10,0,10
4729,0,10,10
4906,0,20,20
5483,27,5,22
6005,0,50,50
6116,0,13,13
6123,0,15,15
6177,0,7,7
6209,5,35,30
6290,0,17,17
6438,11,0,11
8110,11,0,11
8150,0,69,69
8213,0,13,13
8404,8,0,8
8926,2,10,8
9912,12,0,12
