1218,7,2,5
1310,5,0,5
1314,5,0,5
1409,5,0,5
1538,0,13,13
1580,0,5,5
1592,9,1,8
1617,15,0,15
1709,0,5,5
1710,20,0,20
1786,0,10,10
2002,12,0,12
2031,1,30,29
2108,0,9,9
2303,20,310,290
2313,7,42,35
2323,10,0,10
2337,20,2,18
2344,0,10,10
2345,0,5,5
2353,20,0,20
2357,6,0,6
2368,1,5,4
2382,27,4,23
2408,20,1,19
2409,14,4,10
2448,12,1,11
2481,21,0,21
2483,0,12,12
2492,10,0,10
2548,1,10,9
2601,10,14,4
2605,0,10,10
2812,30,0,30
2823,4,24,20
2881,6,13,7
2882,10,0,10
2887,50,0,50
2888,0,5,5
2891,0,22,22
2892,10,1,9
3013,0,5,5
3019,10,1,9
3048,10,0,10
3221,0,13,13
3305,0,9,9
3306,0,9,9
3363,6,0,6
3428,0,12,12
3481,17,1,16
3504,7,12,5
3580,0,5,5
3622,0,12,12
4188,7,0,7
5443,10,0,10
5536,0,5,5
6143,0,24,24
6209,0,24,24
8201,18,0,18
8277,12,0,12
