1216,0,31,31
1217,5,0,5
1305,13,1,12
1413,0,20,20
1443,30,0,30
1457,0,18,18
1517,0,30,30
1802,9,0,9
2002,31,13,18
2006,20,0,20
2014,14,0,14
2023,100,0,100
2030,12,0,12
2031,60,0,60
2104,0,20,20
2303,1,50,49
2316,0,10,10
2317,5,25,20
2331,0,10,10
2344,1,10,9
2377,0,10,10
2390,4,0,4
2392,0,9,9
2401,5,1,4
2405,17,0,17
2408,0,17,17
2409,15,5,10
2458,9,4,5
2504,0,20,20
2515,20,1,19
2542,0,6,6
2603,22,0,22
2618,0,36,36
2633,20,25,5
2823,1,10,9
2880,70,0,70
2881,8,3,5
2883,3,106,103
2884,0,10,10
2887,5,0,5
2888,60,0,60
2892,0,8,8
3019,2,9,7
3035,0,5,5
3059,15,1,14
3202,0,12,12
3260,1,7,6
3323,2,25,23
3374,12,5,7
3481,29,6,23
3707,15,5,10
5465,5,0,5
5471,0,10,10
6015,0,20,20
6139,10,0,10
6155,4,0,4
8107,6,0,6
8110,5,0,5
9136,1,7,6
9935,0,10,10
