1303,0,16,16
1464,0,20,20
1474,0,20,20
1515,50,3,47
1586,20,0,20
1802,30,2,28
1905,0,18,18
2002,22,242,220
2023,124,4,120
2029,2,40,38
2204,74,0,74
2324,45,10,35
2354,12,44,32
2371,103,203,100
2409,104,67,37
2412,53,16,37
2455,28,7,21
2475,200,50,150
2481,0,40,40
2601,33,0,33
2603,24,0,24
2609,0,72,72
2618,32,9,23
2705,40,13,27
2845,2,116,114
2883,201,67,134
2884,58,94,36
2885,37,10,27
2890,5,22,17
2891,25,42,17
2905,2,20,18
3019,133,108,25
3049,2,25,23
3260,2,29,27
3323,9,28,19
3346,1,36,35
3437,36,3,33
3481,100,71,29
3561,44,0,44
4128,63,22,41
4402,1,24,23
4523,0,73,73
4550,0,88,88
4560,11,39,28
4919,147,6,141
5465,61,30,31
6116,59,7,52
6121,0,24,24
6127,5,41,36
6145,25,1,24
6165,67,8,59
6175,41,11,30
6182,4,359,355
6192,0,21,21
6209,0,29,29
6235,107,1,106
6282,2,20,18
8021,10,85,75
8071,76,36,40
8176,43,12,31
