1304,0,50,50
1305,34,0,34
1506,55,14,41
1512,0,15,15
1515,70,0,70
1536,0,10,10
1802,202,0,202
1909,16,2,14
2002,14,0,14
2009,0,20,20
2069,0,20,20
2313,22,238,216
2324,17,3,14
2337,35,18,17
2392,20,0,20
2399,203,1,202
2401,81,41,40
2427,10,28,18
2444,0,13,13
2448,70,2,68
2457,0,14,14
2545,307,0,307
2601,84,0,84
2633,15,0,15
2834,30,0,30
2880,0,50,50
2884,15,0,15
2885,20,0,20
2892,0,16,16
3019,43,22,21
3029,0,18,18
3167,7,28,21
3260,62,4,58
3360,20,0,20
3374,21,6,15
3428,0,30,30
3526,7,130,123
3673TPK-KY,0,15,15
3686,0,10,10
3708,0,34,34
4130,14,0,14
4947,23,9,14
5227,0,8,8
5243,1,12,11
5478,0,15,15
5483,14,31,17
5491,30,0,30
6121,18,4,14
6127,35,7,28
6165,0,10,10
6192,0,8,8
6245,0,92,92
6290,0,10,10
6456GIS-KY,1,20,19
6505,20,0,20
8086,25,4,21
8107,0,20,20
8404,0,42,42
8929,41,12,29
9935,0,10,10
