1102,147,48,99
1217,7,148,141
1218,609,452,157
1312,114,28,86
1515,159,262,103
1802,269,174,95
1815,323,61,262
2014,375,239,136
2030,13,108,95
2303,489,328,161
2313,1468,2013,545
2316,129,29,100
2317,300,393,93
2323,84,665,581
2340,151,34,117
2352,190,278,88
2353,161,23,138
2371,310,443,133
2402,173,298,125
2409,1872,1759,113
2412,161,56,105
2475,175,5,170
2601,191,61,130
2607,3,198,195
2823,223,108,115
2880,230,35,195
2885,190,304,114
2886,94,226,132
2887,26,156,130
2888,256,349,93
2891,572,292,280
2892,392,134,258
3041,191,287,96
3045,44,123,79
3257,102,6,96
3374,221,343,122
3380,105,17,88
3481,905,1088,183
3520,46,361,315
3702,6,79,73
3707,61,226,165
4513,421,283,138
4903,161,31,130
4976,163,284,121
5347,10,86,76
5491,15,225,210
5820,282,165,117
5880,98,506,408
6022,820,30,790
6108,94,11,83
6116,1270,851,419
6141,137,216,79
6165,522,75,447
6182,175,73,102
6188,62,146,84
6251,16,191,175
6265,351,118,233
6443,127,30,97
8049,0,89,89
9934,22,158,136
