1101,0,31,31
1305,0,29,29
1309,0,10,10
1314,130,110,20
1444,40,10,30
1514,53,40,13
1515,14,110,96
1815,20,0,20
1904,27,0,27
2002,17,0,17
2023,14,0,14
2303,44,63,19
2311,30,1,29
2316,15,0,15
2323,150,8,142
2337,93,80,13
2344,32,0,32
2352,0,31,31
2353,22,0,22
2387,19,0,19
2401,20,0,20
2405,0,10,10
2408,3,29,26
2409,56,20,36
2412,20,1,19
2485,0,10,10
2633,20,0,20
2834,0,59,59
2883,40,6,34
2884,4,30,26
2885,0,200,200
2888,0,27,27
2908,0,40,40
3033,25,0,25
3041,20,30,10
3047,0,10,10
3062,18,3,15
3149,0,12,12
3231,0,10,10
3380,66,2,64
3443,25,2,23
3481,25,10,15
3536,120,171,51
3550,0,29,29
3682,0,30,30
4105,4,34,30
4107,1,21,20
4130,21,1,20
4552,44,4,40
4714,22,3,19
4906,0,40,40
4965,14,1,13
5255,6,42,36
5471,0,72,72
5701,30,0,30
6005,25,0,25
6024,0,12,12
6147,7,35,28
6274,1,11,10
6456GIS-KY,15,26,11
