1217,10,0,10
1219,0,6,6
1313,0,7,7
1477,3,0,3
1522,5,0,5
1604,0,5,5
1710,3,0,3
1717,5,0,5
1815,10,0,10
2014,10,0,10
2023,3,0,3
2030,0,5,5
2049,0,5,5
2303,5,0,5
2313,0,19,19
2317,2,12,10
2328,0,12,12
2337,1,20,19
2362,0,7,7
2393,1,51,50
2399,0,20,20
2406,1,6,5
2409,22,2,20
2412,4,1,3
2428,16,10,6
2448,14,1,13
2450,0,4,4
2515,23,0,23
2834,0,300,300
2867,0,7,7
2880,80,0,80
2883,35,45,10
2884,0,61,61
2888,5,0,5
3019,16,23,7
3041,1,11,10
3078,8,0,8
3217,10,0,10
3293,12,0,12
3441,7,1,6
3481,52,17,35
3519,0,20,20
3545,1,15,14
3561,1,20,19
3579,19,0,19
3588,0,6,6
3661,10,0,10
4128,11,0,11
4550,6,0,6
4746,12,0,12
4903,0,62,62
5009,0,20,20
5243,5,0,5
5483,3,12,9
6235,5,0,5
6239,2,7,5
6446,0,12,12
6506,0,5,5
8105,4,0,4
8155,4,0,4
