1218,1,0,1
1314,2,0,2
1339,0,1,1
1455,0,3,3
1515,2,0,2
1590,0,2,2
1605,0,15,15
1723,26,0,26
2105,6,0,6
2313,0,15,15
2317,1,0,1
2328,1,0,1
2371,0,2,2
2408,0,1,1
2409,12,1,11
2413,0,10,10
2428,1,0,1
2436,1,0,1
2867,0,2,2
2928,0,5,5
3003,0,12,12
3018,5,0,5
3083,3,1,2
3260,4,0,4
3346,2,0,2
3406,2,1,1
3481,22,2,20
3490,3,0,3
3520,3,0,3
3527,1,0,1
3570,1,0,1
3596,0,1,1
3630,12,2,10
3673TPK-KY,0,2,2
4919,0,1,1
4958,0,19,19
4977,1,2,1
5215,0,2,2
5264,5,0,5
6129,0,1,1
6156,1,0,1
6165,2,0,2
6182,0,9,9
6196,0,6,6
6231,2,0,2
6238,2,0,2
6244,0,1,1
6269,0,2,2
6279,1,0,1
6488,0,1,1
8016,0,5,5
8086,0,1,1
8215,3,0,3
8299,2,0,2
9904,0,10,10
9941,0,1,1
