1101,0,52,52
1217,38,0,38
1336,10,0,10
1512,25,1,24
1701,10,0,10
1702,0,15,15
1711,20,0,20
1762,0,14,14
1795,0,10,10
1904,12,0,12
2023,10,60,50
2313,15,159,144
2317,30,101,71
2337,40,1,39
2340,0,38,38
2349,0,110,110
2352,1,27,26
2368,30,0,30
2376,14,0,14
2382,28,4,24
2409,15,0,15
2415,15,0,15
2444,0,15,15
2449,50,0,50
2458,25,1,24
2481,0,20,20
2504,0,70,70
2601,0,14,14
2812,150,0,150
2823,0,19,19
2867,18,7,11
2880,36,3,33
2883,53,10,43
2885,0,50,50
2889,0,68,68
2891,83,10,73
2892,3,30,27
3019,9,20,11
3057,10,0,10
3144,10,0,10
3311,0,14,14
3376,13,2,11
3481,44,1,43
3504,8,21,13
3520,21,0,21
3536,30,60,30
3546,10,0,10
3703,0,20,20
3707,45,0,45
4167,10,0,10
4903,18,0,18
5210,0,20,20
5465,0,20,20
6022,0,11,11
6116,136,10,126
6129,20,0,20
6145,0,24,24
8069,0,41,41
8071,1,30,29
8929,1,16,15
