1310,10,0,10
1312,0,10,10
1313,0,10,10
1314,72,3,69
1527,12,0,12
1605,0,10,10
1785,0,22,22
2002,63,0,63
2069,20,0,20
2313,13,36,23
2317,3,13,10
2337,37,3,34
2344,25,0,25
2349,0,20,20
2353,10,0,10
2356,10,0,10
2358,10,0,10
2405,0,11,11
2406,22,4,18
2408,0,15,15
2409,19,7,12
2431,20,0,20
2474,1,13,12
2812,52,0,52
2838,20,0,20
2845,0,15,15
2856,0,446,446
2882,0,27,27
2883,116,1,115
2885,10,0,10
2906,30,50,20
2915,20,0,20
3176,11,0,11
3321,10,1,9
3380,21,10,11
3481,23,38,15
3514,0,11,11
3520,0,11,11
3661,12,3,9
3708,9,0,9
4175,0,39,39
4552,11,0,11
5245,0,10,10
5302,0,43,43
5347,4,22,18
6116,45,6,39
6126,20,0,20
6139,8,0,8
6143,0,10,10
6153,0,10,10
6155,25,0,25
6171,0,10,10
6176,12,0,12
6185,0,25,25
6188,10,0,10
6209,0,11,11
6235,0,17,17
6514,0,22,22
8039,4,47,43
8131,0,14,14
