1312,2,0,2
1319,2,0,2
1324,5,0,5
1336,0,15,15
1444,2,0,2
1476,20,0,20
1604,20,0,20
1784,0,7,7
1785,0,2,2
2023,0,60,60
2105,0,2,2
2106,0,2,2
2313,0,4,4
2317,0,6,6
2328,0,2,2
2337,10,0,10
2344,10,0,10
2352,0,5,5
2363,3,0,3
2368,5,0,5
2371,0,5,5
2408,0,2,2
2409,5,0,5
2436,5,0,5
2456,0,4,4
2489,0,10,10
2609,0,5,5
2867,1,4,3
2883,9,0,9
2891,3,0,3
2936,0,3,3
3002,7,0,7
3005,5,0,5
3006,5,0,5
3041,0,2,2
3057,6,0,6
3068,0,3,3
3231,3,0,3
3321,0,7,7
3346,0,2,2
3428,2,0,2
3441,5,0,5
3504,0,5,5
3526,0,3,3
3545,1,11,10
3546,0,4,4
3557,0,10,10
4128,6,1,5
4137,4,0,4
4721,0,5,5
4762,20,0,20
4909,4,0,4
4976,8,0,8
5465,20,0,20
5525,11,0,11
8107,7,0,7
8942,0,10,10
9802,0,6,6
9935,0,5,5
9938,5,0,5
