1314,21,50,29
1319,0,65,65
1452,4,35,31
1474,40,243,203
1802,78,23,55
1815,10,105,95
1905,0,20,20
1909,108,11,97
2002,88,3,85
2014,34,68,34
2023,51,23,28
2029,61,3,58
2105,2,29,27
2303,83,38,45
2313,159,124,35
2323,38,2,36
2330,2,24,22
2332,0,55,55
2337,11,37,26
2352,18,42,24
2358,0,20,20
2371,11,46,35
2406,4,29,25
2408,44,6,38
2409,228,109,119
2477,2,28,26
2480,0,27,27
2511,42,0,42
2537,37,4,33
2601,125,27,98
2836,2,191,189
2867,172,48,124
2881,104,36,68
2883,92,49,43
2888,86,33,53
2891,92,181,89
2892,156,4,152
3019,49,15,34
3059,7,29,22
3231,61,3,58
3289,2,30,28
3323,61,23,38
3481,103,30,73
3545,5,129,124
3642,63,0,63
3705,50,0,50
4128,2,55,53
4503,32,0,32
4552,3,53,50
5315,11,58,47
5607,100,20,80
5820,70,20,50
5880,45,3,42
6202,138,3,135
6235,73,11,62
6274,1,53,52
8069,16,37,21
8150,2,31,29
8213,3,69,66
8383,0,35,35
