1455,0,60,60
1463,25,2,23
1515,7,35,28
1721,30,0,30
2023,28,2,26
2313,95,171,76
2317,16,52,36
2324,1,25,24
2337,57,32,25
2340,37,2,35
2345,45,63,18
2349,0,30,30
2352,3,20,17
2364,0,36,36
2377,64,2,62
2406,32,0,32
2409,157,20,137
2444,40,1,39
2464,5,40,35
2481,1,22,21
2489,35,0,35
2601,3,26,23
2812,210,61,149
2823,55,2,53
2883,17,43,26
2884,9,195,186
2887,50,0,50
2888,18,42,24
2890,56,520,464
2891,68,12,56
2915,2,25,23
3019,46,149,103
3037,95,14,81
3048,30,0,30
3059,2,21,19
3257,0,20,20
3264,318,5,313
3313,30,0,30
3323,24,53,29
3380,32,2,30
3428,8,30,22
3481,113,75,38
3557,0,84,84
3576,13,46,33
3661,33,7,26
4919,6,38,32
5255,157,1,156
5309,0,20,20
5491,30,0,30
6116,109,69,40
6141,30,3,27
6209,0,46,46
6221,0,50,50
8110,0,24,24
8112,74,5,69
8183,82,13,69
8215,35,5,30
8349,33,0,33
8404,35,10,25
9935,0,34,34
