1101,35,205,170
1109,45,0,45
1514,52,95,43
1605,60,0,60
1710,6,42,36
1904,56,20,36
1906,0,155,155
2014,24,65,41
2030,100,0,100
2034,63,0,63
2103,1,58,57
2105,3,39,36
2206,45,3,42
2303,126,187,61
2313,165,331,166
2317,39,321,282
2337,40,87,47
2352,124,45,79
2356,1,37,36
2369,80,35,45
2401,40,81,41
2408,10,45,35
2409,321,26,295
2412,78,3,75
2448,88,5,83
2454,70,22,48
2483,0,35,35
2610,5,241,236
2633,3,45,42
2812,29,170,141
2834,70,147,77
2883,465,130,335
2884,473,18,455
2888,150,27,123
2892,390,186,204
2908,501,0,501
3019,224,109,115
3034,1,41,40
3059,10,135,125
3169,51,7,44
3231,25,63,38
3312,38,0,38
3481,179,49,130
3520,39,0,39
3545,71,27,44
3576,2,51,49
4128,37,2,35
4934,2,40,38
5820,51,6,45
6116,55,90,35
6127,35,0,35
6147,8,48,40
6170,437,609,172
6175,12,44,32
6177,70,0,70
6188,40,8,32
6209,2,103,101
6214,82,5,77
6220,6,65,59
8021,32,0,32
