1216,1,18,17
1217,10,0,10
1218,17,2,15
1314,0,502,502
1316,11,1,10
1402,474,0,474
1440,10,0,10
1515,2,21,19
1569,0,25,25
1704,50,0,50
1904,0,15,15
2002,29,8,21
2014,48,21,27
2023,20,0,20
2031,35,0,35
2303,34,10,24
2308,34,0,34
2317,8,32,24
2330,13,0,13
2337,17,1,16
2340,13,0,13
2369,35,0,35
2393,32,1,31
2408,25,58,33
2409,76,1,75
2456,33,0,33
2458,2,45,43
2477,0,17,17
2484,10,0,10
2498,45,2,43
2801,4,51,47
2834,8,400,392
2838,0,20,20
2880,5,27,22
2882,0,39,39
2884,5,47,42
2885,10,30,20
2886,0,43,43
2887,1,200,199
2888,10,226,216
2892,9,144,135
2903,94,0,94
3003,14,0,14
3019,15,53,38
3029,0,30,30
3051,0,33,33
3189,0,20,20
3323,21,0,21
3380,14,0,14
3443,21,4,17
3481,55,512,457
3508,0,16,16
3682,14,0,14
4903,14,3,11
5381,200,0,200
5880,0,44,44
6105,0,31,31
6161,0,20,20
6192,20,0,20
8942,0,50,50
