1262,15,0,15
1314,213,15,198
1417,0,30,30
1566,0,25,25
1710,30,0,30
1784,22,0,22
1815,62,0,62
1902,0,80,80
2105,2,18,16
2313,23,72,49
2327,3,21,18
2337,124,2,122
2344,7,143,136
2352,6,23,17
2353,20,0,20
2358,15,0,15
2376,0,14,14
2377,23,4,19
2382,71,2,69
2401,33,10,23
2402,23,7,16
2408,31,6,25
2409,464,98,366
2537,0,30,30
2545,0,14,14
2605,26,10,16
2838,0,27,27
2856,23,0,23
2881,60,4,56
2887,270,2,268
2888,0,447,447
2891,2,18,16
2892,10,40,30
2912,0,30,30
3036,97,75,22
3037,34,5,29
3092,11,37,26
3162,33,8,25
3260,1,28,27
3380,17,2,15
3481,269,355,86
3545,94,162,68
4147,0,21,21
4919,103,23,80
4977,0,14,14
5347,20,1,19
5522,22,0,22
5880,3,64,61
6005,0,42,42
6121,51,75,24
6156,20,0,20
6173,0,20,20
6188,21,5,16
6282,0,40,40
6283,3,24,21
6404,16,1,15
8071,38,24,14
8112,0,17,17
9105,26,0,26
9935,1,242,241
