1216,0,1278,1278
1229,0,56,56
1303,53,0,53
1310,0,133,133
1312,0,81,81
1326,0,145,145
1402,82,0,82
1476,252,0,252
1477,100,0,100
1504,0,262,262
1522,26,0,26
1605,0,320,320
2006,37,0,37
2301,0,125,125
2308,796,1090,294
2313,568,0,568
2317,231,13,218
2327,0,200,200
2330,148,2821,2673
2337,5200,0,5200
2352,179,0,179
2357,0,316,316
2382,0,606,606
2383,0,81,81
2395,199,0,199
2404,53,0,53
2408,0,104,104
2409,221,2422,2201
2454,523,1222,699
2882,106,181,75
2885,0,88,88
2890,0,3546,3546
2891,104,78,26
2912,7,0,7
3008,5,0,5
3231,508,350,158
3413,16,0,16
3481,67,500,433
3552,0,69,69
4532,58,0,58
4551,33,0,33
4938,44,108,64
5278,7,0,7
5347,62,0,62
5371,75,0,75
5871,23,264,241
5880,0,2160,2160
6176,204,0,204
6213,0,56,56
6274,737,0,737
6409,19,0,19
6456GIS-KY,14,0,14
6488,0,153,153
6523,10,0,10
8069,0,71,71
8299,400,0,400
8406,0,59,59
8464,0,61,61
9911,140,0,140
9933,72,0,72
