1101,98,665,567
1215,220,4,216
1216,60,446,386
1301,15,378,363
1312,1202,783,419
1314,1363,52,1311
1326,32,286,254
1605,69,340,271
1710,310,14,296
2002,0,643,643
2301,58,1427,1369
2303,6939,2659,4280
2313,614,1608,994
2317,30,1201,1171
2324,438,777,339
2325,362,43,319
2330,161,560,399
2337,1483,2933,1450
2340,310,0,310
2344,569,142,427
2352,1486,366,1120
2356,1312,244,1068
2371,181,506,325
2382,237,523,286
2408,961,465,496
2409,1367,14532,13165
2449,369,22,347
2457,336,112,224
2458,1293,251,1042
2603,535,48,487
2834,1501,0,1501
2845,212,0,212
2880,5,391,386
2881,42,369,327
2882,72,1322,1250
2883,4699,463,4236
2885,81,386,305
2886,489,9,480
2888,171,1170,999
2891,162,3832,3670
3005,504,253,251
3041,271,36,235
3231,22,967,945
3481,1355,2969,1614
3673TPK-KY,1146,161,985
3706,400,81,319
4904,11,1271,1260
4938,154,615,461
5243,270,27,243
5264,8,314,306
5483,1127,109,1018
5880,54,400,346
6116,9767,497,9270
6147,1480,97,1383
6182,365,24,341
6239,408,37,371
8112,14,435,421
8150,35,583,548
9904,863,176,687
9945,56,557,501
