1309,0,1,1
2308,15,0,15
2317,15,0,15
2330,64,9,55
2363,7,0,7
2371,0,7,7
2395,9,0,9
2417,4,0,4
2448,3,0,3
3005,494,1021,527
3008,2,3,1
3044,0,181,181
3047,10,2,8
3094,6,0,6
3105,29,0,29
3514,2,0,2
4976,2,0,2
5269,6,0,6
5347,44,0,44
6108,1,0,1
6239,22,0,22
6269,5,223,218
6285,2,0,2
6415,4,0,4
9935,0,2,2
