1101,780,2557,1777
1216,0,562,562
1402,0,32,32
1476,1,210,209
1504,219,694,475
1560,183,0,183
1702,300,0,300
1718,275,0,275
1904,298,0,298
2002,0,1848,1848
2049,3,50,47
2301,1456,280,1176
2303,4000,1787,2213
2311,542,88,454
2313,562,106,456
2317,540,5,535
2325,0,144,144
2337,4254,324,3930
2344,0,191,191
2352,736,0,736
2356,31,1623,1592
2382,4763,12,4751
2408,234,1054,820
2409,0,1143,1143
2449,392,0,392
2451,0,95,95
2454,0,193,193
2485,234,0,234
2542,308,0,308
2610,873,0,873
2812,574,0,574
2880,395,0,395
2881,240,0,240
2883,241,0,241
2886,233,571,338
2891,228,867,639
2912,391,19,372
3005,362,7,355
3105,115,304,189
3152,0,41,41
3374,0,44,44
3443,0,63,63
3481,0,1802,1802
3673TPK-KY,0,189,189
3682,692,0,692
4137,0,49,49
4532,327,0,327
4904,403,10,393
4938,0,222,222
5371,191,0,191
5469,0,350,350
5483,206,0,206
6116,5757,0,5757
6147,585,0,585
6239,0,507,507
6257,0,72,72
6274,0,50,50
8044,0,46,46
8299,0,50,50
9945,313,0,313
