1101,9,1210,1201
1215,346,5,341
1314,369,16,353
1414,286,0,286
1455,251,12,239
1605,442,112,330
1909,18,238,220
2002,46,265,219
2031,357,0,357
2105,19,301,282
2301,71,1353,1282
2311,25,364,339
2313,157,1302,1145
2317,2012,4972,2960
2325,16,252,236
2337,0,918,918
2344,18,553,535
2347,15,328,313
2352,1604,6,1598
2353,635,0,635
2354,9,344,335
2356,357,1218,861
2376,292,4,288
2377,398,134,264
2382,72,1521,1449
2393,0,229,229
2406,228,0,228
2409,4180,5587,1407
2412,11,347,336
2448,303,0,303
2454,154,591,437
2601,274,7,267
2823,1537,0,1537
2880,805,441,364
2881,373,0,373
2883,2213,239,1974
2885,1332,851,481
2886,569,50,519
2887,57,405,348
2891,2240,1516,724
2892,677,1167,490
2915,289,25,264
3041,484,2,482
3189,538,17,521
3231,335,26,309
3374,6,247,241
3481,3413,4520,1107
3545,25,355,330
3673TPK-KY,62,489,427
3702,254,0,254
4513,407,145,262
4938,556,1072,516
4958,61,418,357
5347,16,491,475
5880,474,137,337
6116,4798,0,4798
6265,337,0,337
6274,0,381,381
6456GIS-KY,246,16,230
9945,3,417,414
