1215,162,15,147
1303,427,65,362
1305,181,2,179
1314,176,0,176
1710,139,0,139
1718,422,10,412
2002,94,794,700
2105,172,1141,969
2201,0,132,132
2303,223,0,223
2311,96,242,146
2317,229,103,126
2324,62,265,203
2327,937,7,930
2330,163,53,110
2337,264,9,255
2344,742,147,595
2356,955,4,951
2368,7,268,261
2377,309,0,309
2408,28,932,904
2409,155,0,155
2454,539,89,450
2474,60,327,267
2498,29,170,141
2504,181,4,177
2610,336,0,336
2801,36,243,207
2823,0,166,166
2880,26,348,322
2883,401,1072,671
2884,8,435,427
2885,2006,0,2006
2888,1657,5,1652
2890,135,1180,1045
2891,84,486,402
2892,200,682,482
3105,4,155,151
3218,0,234,234
3231,161,0,161
3380,24,207,183
3481,517,10507,9990
3576,279,44,235
3682,203,0,203
3702,21,158,137
4904,106,0,106
4960,216,0,216
4968,1,131,130
5371,188,0,188
5820,51,262,211
5880,39,280,241
6116,637,1193,556
6138,533,0,533
6182,5,2163,2158
6244,3,163,160
6269,321,1,320
8105,139,0,139
8215,7,185,178
9904,487,0,487
9933,11,178,167
