1216,218,0,218
1227,107,0,107
1527,0,110,110
2002,27,0,27
2301,8,65,57
2303,48,0,48
2308,5,32,27
2317,1132,217,915
2327,0,130,130
2330,665,252,413
2344,1722,0,1722
2356,15,1007,992
2362,0,20,20
2377,188,0,188
2395,54,0,54
2404,25,0,25
2409,158,0,158
2454,2,62,60
2456,0,50,50
2609,300,0,300
2610,83,0,83
2723,24,0,24
2823,769,0,769
2834,89,0,89
2880,43,0,43
2881,14,190,176
2886,39,0,39
2888,118,0,118
2890,81,0,81
2891,194,0,194
2912,36,0,36
3264,0,3,3
3293,0,32,32
3374,500,0,500
3481,154,91,63
4958,200,0,200
5347,131,0,131
5388,23,0,23
5522,116,0,116
6238,20,70,50
6274,0,10,10
6456GIS-KY,0,2,2
8044,0,208,208
8436,73,1,72
8464,0,27,27
9910,0,62,62
9945,144,0,144
