1216,720,0,720
1326,0,185,185
2002,0,953,953
2330,0,15,15
2377,82,0,82
2409,417,0,417
2430,0,45,45
2535,0,105,105
2536,0,43,43
2867,975,0,975
2882,591,0,591
2892,0,1990,1990
3034,12,0,12
3481,232,0,232
3702,259,0,259
4162,0,61,61
4938,146,0,146
5443,0,109,109
5871,86,0,86
6191,95,0,95
6239,0,242,242
6278,52,0,52
6505,0,255,255
8069,0,7,7
8110,120,0,120
9904,0,368,368
