1101,670,0,670
1216,0,1385,1385
1301,0,18,18
1319,0,15,15
1326,61,16,45
1504,599,0,599
1604,0,11,11
1723,0,58,58
2059,15,0,15
2204,0,500,500
2308,0,1037,1037
2311,703,0,703
2313,150,318,168
2317,31,120,89
2327,74,0,74
2330,25,71,46
2337,832,0,832
2344,65,0,65
2379,0,20,20
2409,1182,0,1182
2412,140,15,125
2421,200,0,200
2439,0,14,14
2454,400,2048,1648
2603,295,0,295
2606,0,91,91
2610,265,0,265
2704,0,12,12
2723,0,12,12
2880,400,0,400
2881,25,0,25
2892,0,600,600
3042,0,30,30
3045,0,11,11
3068,36,0,36
3081,1,96,95
3189,169,0,169
3529,0,16,16
3552,230,0,230
3665,280,0,280
3691,0,15,15
4746,0,100,100
4938,60,0,60
5820,0,161,161
5904,9,0,9
6271,61,0,61
6446,19,0,19
6456GIS-KY,49,0,49
6462,0,260,260
6488,19,30,11
6505,65,0,65
8155,0,43,43
8299,0,45,45
8464,18,0,18
9108,39,0,39
9910,50,20,30
9914,40,0,40
9917,60,30,30
9925,0,126,126
9939,0,48,48
