1101,0,642,642
1216,0,112,112
1227,62,0,62
1301,42,73,31
1303,44,110,66
1326,97,50,47
1402,0,72,72
1476,206,0,206
1589,0,190,190
1590,50,0,50
1717,117,0,117
2002,301,722,421
2015,125,0,125
2303,4606,246,4360
2308,0,40,40
2311,0,752,752
2317,562,295,267
2324,0,110,110
2325,5,49,44
2327,0,100,100
2330,3116,670,2446
2337,1360,0,1360
2347,0,115,115
2360,0,33,33
2379,11,34,23
2395,71,3,68
2408,0,367,367
2409,65,0,65
2412,126,40,86
2474,23,210,187
2492,45,0,45
2511,0,20,20
2633,88,23,65
2823,70,0,70
2882,80,186,106
2883,258,10278,10020
2884,870,0,870
2885,401,237,164
2887,0,246,246
2890,0,324,324
2891,325,118,207
2892,125,2868,2743
2912,37,90,53
2915,0,40,40
3008,52,0,52
3044,200,0,200
3045,0,681,681
3231,123,0,123
3481,3073,205,2868
3545,300,0,300
3702,128,407,279
4938,354,37,317
4958,76,0,76
5347,0,71,71
5880,215,0,215
6146,0,62,62
6209,1119,0,1119
6239,105,0,105
9904,0,124,124
9933,198,0,198
