1314,630,0,630
1319,685,10,675
1326,14,184,170
1504,201,46,155
1710,487,25,462
2002,519,634,115
2103,167,7,160
2206,0,145,145
2301,26,286,260
2303,3337,543,2794
2311,9,2154,2145
2313,336,199,137
2317,521,835,314
2324,763,0,763
2337,626,865,239
2344,36,577,541
2345,24,162,138
2352,1536,3,1533
2355,34,400,366
2356,179,42,137
2368,0,116,116
2371,28,202,174
2382,4,625,621
2405,266,0,266
2406,257,6,251
2408,36,806,770
2409,220,499,279
2412,258,0,258
2444,125,0,125
2458,163,13,150
2492,194,40,154
2498,38,216,178
2542,450,0,450
2618,25,289,264
2880,2,253,251
2881,142,3,139
2884,5,786,781
2887,5,321,316
2888,421,27,394
2890,0,270,270
2891,1179,2,1177
2892,30,243,213
3037,51,253,202
3189,209,55,154
3231,943,96,847
3264,1032,6,1026
3374,134,0,134
3413,37,177,140
3481,7,332,325
4739,0,235,235
4958,200,9,191
4960,142,0,142
5264,8,648,640
6182,232,81,151
6223,1,115,114
6244,5,129,124
6274,118,364,246
6456GIS-KY,257,8,249
8105,375,23,352
9933,378,2,376
