1101,755,272,483
1102,13,340,327
1262,0,181,181
1301,97,394,297
1560,364,34,330
1712,15,209,194
1714,0,412,412
1722,32,289,257
1905,0,346,346
2002,187,394,207
2108,0,186,186
2301,774,1141,367
2303,362,62,300
2311,2127,262,1865
2317,5095,627,4468
2330,194,627,433
2337,100,3848,3748
2344,6625,160,6465
2345,0,322,322
2356,37,1523,1486
2367,198,0,198
2377,201,2,199
2399,0,296,296
2408,80,1083,1003
2409,1020,26,994
2454,1374,78,1296
2474,217,7,210
2501,0,307,307
2547,6,196,190
2618,0,341,341
2823,601,27,574
2880,2103,1309,794
2882,1781,65,1716
2883,273,108,165
2885,181,776,595
2886,1934,51,1883
2887,901,180,721
2890,962,785,177
2891,3016,1095,1921
2892,327,3032,2705
2912,345,48,297
2915,264,4,260
3041,0,300,300
3081,0,201,201
3105,180,0,180
3481,5006,4761,245
3702,101,380,279
3704,2,194,192
4938,29,285,256
4977,187,0,187
5457,271,0,271
5820,0,404,404
6116,0,297,297
6147,475,0,475
6202,254,0,254
6239,309,47,262
6284,0,327,327
6456GIS-KY,766,11,755
9904,622,271,351
9945,0,489,489
