1101,680,61,619
1216,512,56,456
1301,185,527,342
1303,46,335,289
1314,1499,2754,1255
1605,569,19,550
1710,986,0,986
1722,11,277,266
2031,88,472,384
2301,49,883,834
2303,2372,4579,2207
2308,238,22,216
2311,4874,38,4836
2313,1665,209,1456
2317,502,1559,1057
2330,344,2225,1881
2337,72,887,815
2344,426,7,419
2352,748,27,721
2354,243,7,236
2360,721,0,721
2371,0,1753,1753
2382,124,923,799
2408,263,1180,917
2409,910,328,582
2421,0,583,583
2444,352,0,352
2458,333,42,291
2498,197,475,278
2511,0,415,415
2610,94,655,561
2633,363,30,333
2801,0,812,812
2834,499,4,495
2880,0,853,853
2881,303,2892,2589
2882,43,876,833
2886,0,524,524
2887,0,465,465
2888,56,826,770
2890,488,1643,1155
2891,1898,305,1593
2892,311,813,502
2912,371,113,258
3019,425,57,368
3037,242,0,242
3041,760,4,756
3481,930,1626,696
4162,241,0,241
4919,252,0,252
5347,331,4,327
5880,609,260,349
6116,9675,0,9675
6147,2,279,277
6182,728,7,721
6230,237,8,229
6244,0,356,356
6462,406,0,406
8069,346,40,306
9904,83,383,300
