1216,859,0,859
1301,338,141,197
1314,0,177,177
1326,268,624,356
1504,0,216,216
2030,226,4,222
2031,357,0,357
2108,0,201,201
2206,0,151,151
2301,270,30,240
2303,353,1154,801
2308,56,196,140
2311,239,5,234
2313,313,27,286
2317,967,8,959
2324,0,331,331
2327,204,1,203
2330,1316,2074,758
2337,6198,0,6198
2338,188,0,188
2344,445,6,439
2347,1,148,147
2353,0,161,161
2357,26,556,530
2360,1,222,221
2377,323,56,267
2382,50,376,326
2408,371,74,297
2409,4041,520,3521
2412,1107,5,1102
2421,10,262,252
2474,91,310,219
2498,1,217,216
2610,16,606,590
2633,456,63,393
2880,1346,57,1289
2882,361,0,361
2883,1307,285,1022
2886,1306,0,1306
2887,767,100,667
2891,618,5545,4927
2912,575,145,430
3481,32685,3961,28724
4904,317,116,201
4915,0,189,189
4938,220,542,322
5483,201,0,201
5871,22,158,136
5880,451,193,258
6116,0,142,142
6182,12,322,310
6209,343,503,160
6239,48,414,366
6269,200,15,185
6505,37,1038,1001
8069,224,0,224
8112,0,159,159
8299,6,317,311
8383,182,0,182
9904,163,1208,1045
