1229,18,0,18
1314,6,18,12
1443,0,15,15
1444,10,60,50
1473,44,22,22
1514,0,19,19
1539,39,0,39
1569,7,22,15
1605,0,21,21
1904,18,0,18
2204,102,3,99
2206,2,14,12
2301,19,0,19
2313,19,43,24
2316,0,20,20
2317,38,18,20
2337,1600,85,1515
2338,20,0,20
2344,619,9,610
2354,1,12,11
2409,20,4,16
2412,0,30,30
2441,30,1,29
2448,30,7,23
2458,36,9,27
2537,0,15,15
2812,18,0,18
2841,0,100,100
2887,0,33,33
2891,77,0,77
2892,112,31,81
2903,27,0,27
3034,28,1,27
3059,9,35,26
3092,26,6,20
3293,0,60,60
3299,1,37,36
3443,40,1,39
3491,0,16,16
3552,7,30,23
3673TPK-KY,1,15,14
4919,21,0,21
4968,1,26,25
5315,0,18,18
5438,50,20,30
5457,3,18,15
5483,973,1,972
6116,74,165,91
6182,114,46,68
6209,58,3,55
6282,0,17,17
6284,0,20,20
6451,0,18,18
8086,512,14,498
8358,5,18,13
8383,26,1,25
9904,33,0,33
9911,0,22,22
9935,0,30,30
9945,20,0,20
