1314,167,47,120
1316,62,0,62
1522,2,69,67
1609,10,60,50
1712,122,0,122
2002,144,100,44
2009,7,58,51
2031,63,4,59
2069,40,1,39
2104,0,75,75
2108,59,2,57
2301,36,0,36
2303,16,116,100
2317,22,76,54
2323,46,0,46
2337,94,238,144
2344,586,547,39
2352,3,51,48
2371,22,150,128
2388,0,48,48
2405,100,129,29
2408,67,13,54
2409,289,126,163
2478,40,0,40
2538,3,128,125
2610,76,0,76
2820,50,10,40
2834,159,0,159
2841,5,36,31
2855,0,30,30
2880,42,72,30
2888,79,5,74
2890,2,31,29
2891,56,14,42
2892,126,1,125
3003,53,3,50
3017,0,40,40
3041,13,58,45
3049,10,60,50
3260,63,8,55
3325,46,0,46
3402,0,65,65
3419,53,8,45
3481,57,182,125
3498,40,0,40
3512,1,38,37
5381,0,30,30
5457,10,131,121
5475,102,0,102
5483,24,101,77
6116,98,627,529
6153,5,43,38
6209,100,35,65
6244,90,22,68
8011,90,13,77
8071,51,2,49
8086,50,146,96
8358,122,72,50
8937,0,30,30
9935,11,55,44
