1216,500,0,500
1227,0,133,133
1262,0,12,12
1522,0,100,100
1537,0,150,150
1560,150,0,150
1590,44,0,44
1907,226,0,226
2002,0,100,100
2103,100,0,100
2208,54,0,54
2303,0,1425,1425
2313,220,0,220
2317,0,150,150
2329,117,0,117
2354,0,30,30
2356,0,629,629
2377,150,0,150
2382,563,0,563
2454,221,0,221
2455,100,0,100
2481,500,0,500
2492,73,0,73
2498,0,21,21
2642,7,0,7
2727,5,0,5
2881,0,40,40
2882,0,41,41
2886,0,51,51
2891,200,466,266
3003,0,864,864
3105,0,90,90
3293,0,31,31
3450,0,100,100
3491,38,0,38
3665,400,0,400
4147,35,0,35
4966,0,26,26
4968,0,13,13
6120,165,0,165
6138,0,227,227
6213,73,0,73
6239,0,73,73
6245,48,0,48
6271,100,0,100
6414,15,0,15
6605,14,0,14
8044,0,116,116
8105,0,500,500
9802,0,223,223
9911,189,0,189
9933,0,135,135
