1304,10,0,10
1314,1,270,269
1337,5,37,32
1444,21,52,31
1560,1,30,29
1773,0,30,30
1784,19,5,14
1902,0,20,20
2303,60,166,106
2317,206,3,203
2337,61,91,30
2340,20,0,20
2347,10,0,10
2349,0,20,20
2399,0,20,20
2408,40,1,39
2409,110,40,70
2455,0,85,85
2464,21,0,21
2467,10,0,10
2481,0,43,43
2489,10,0,10
2515,20,0,20
2545,0,92,92
2610,10,0,10
2867,11,0,11
2880,0,50,50
2888,0,120,120
2889,0,20,20
2891,34,4,30
3016,0,20,20
3189,3,64,61
3227,0,25,25
3323,100,0,100
3324,11,0,11
3402,0,20,20
3443,62,50,12
3481,23,43,20
3533,10,0,10
3661,19,9,10
3673TPK-KY,28,1,27
4974,20,1,19
5255,0,111,111
5410,35,0,35
5483,21,96,75
5490,16,0,16
5820,12,0,12
6020,68,1,67
6105,0,43,43
6116,42,97,55
6134,4,55,51
6155,0,25,25
6156,0,34,34
6182,75,27,48
6207,20,0,20
6220,140,5,135
6283,21,0,21
8071,1,54,53
8086,301,269,32
9116,0,198,198
