1305,15,122,107
1312,175,16,159
1314,63,631,568
1444,166,303,137
1452,53,2,51
2002,169,122,47
2069,48,0,48
2104,94,8,86
2301,60,3,57
2311,9,169,160
2316,81,0,81
2317,59,198,139
2324,80,15,65
2337,190,656,466
2344,388,864,476
2352,11,199,188
2356,117,68,49
2369,29,105,76
2371,39,211,172
2401,24,200,176
2405,282,139,143
2409,366,184,182
2419,110,22,88
2504,125,9,116
2809,0,139,139
2812,16,1127,1111
2834,60,1219,1159
2882,0,333,333
2883,40,336,296
2884,55,5,50
2891,163,12,151
2892,226,21,205
3041,907,126,781
3059,95,359,264
3202,539,73,466
3231,37,129,92
3296,51,1,50
3419,53,164,111
3481,524,345,179
3576,83,198,115
3661,198,43,155
3682,101,22,79
4303,70,0,70
4532,7,424,417
4919,19,138,119
5009,8,83,75
5381,100,0,100
5457,59,13,46
5483,462,154,308
5871,87,3,84
5880,6,118,112
6016,0,100,100
6116,168,783,615
6182,246,180,66
6209,329,502,173
6217,51,153,102
6244,159,23,136
6251,111,30,81
8069,91,256,165
8086,228,417,189
