1101,69,5,64
1217,52,1,51
1440,13,62,49
1444,342,28,314
1537,72,0,72
1608,9,79,70
1815,158,73,85
2002,74,19,55
2061,0,50,50
2206,118,44,74
2301,10,403,393
2303,308,1099,791
2313,243,113,130
2317,52,119,67
2324,11,184,173
2327,3,71,68
2330,631,3,628
2332,72,4,68
2337,181,308,127
2344,250,391,141
2352,6,68,62
2353,84,3,81
2371,216,365,149
2401,58,2,56
2402,81,19,62
2408,184,50,134
2409,881,251,630
2439,15,74,59
2444,67,9,58
2455,173,11,162
2485,72,8,64
2492,7,72,65
2535,82,0,82
2838,10,100,90
2883,173,372,199
2888,212,57,155
2889,6,138,132
2891,120,45,75
2892,246,5,241
3050,103,2,101
3380,98,5,93
3519,16,65,49
3653,120,45,75
3673TPK-KY,115,169,54
4414,5,60,55
4903,30,149,119
4906,7,125,118
5213,2,50,48
5483,144,264,120
6116,581,635,54
6118,85,1,84
6139,71,15,56
6182,162,215,53
6209,635,310,325
6223,15,102,87
6244,470,75,395
6259,5,79,74
6285,123,14,109
6456GIS-KY,160,226,66
8358,221,275,54
