1305,2,189,187
1312,200,588,388
1337,129,8,121
1617,91,8,83
1710,7,240,233
1785,0,110,110
1904,6,153,147
1909,12,188,176
2002,822,506,316
2009,106,16,90
2023,12,301,289
2027,83,0,83
2030,270,7,263
2303,47,1013,966
2312,11,149,138
2313,547,1639,1092
2316,32,113,81
2317,119,379,260
2330,519,45,474
2337,382,591,209
2344,227,114,113
2352,47,251,204
2353,35,159,124
2369,126,11,115
2393,3,148,145
2405,158,56,102
2409,239,106,133
2412,135,2,133
2464,132,6,126
2511,14,124,110
2633,8,515,507
2812,3,100,97
2884,92,301,209
2887,11,129,118
2888,206,11,195
2891,258,46,212
2892,444,9,435
2915,6,92,86
3202,137,60,77
3390,103,0,103
3481,1804,470,1334
3552,83,183,100
3576,91,0,91
4174,96,17,79
4909,0,81,81
4943,36,121,85
4968,17,187,170
4976,133,14,119
6116,426,932,506
6127,2,108,106
6175,34,160,126
6209,637,511,126
6235,108,2,106
6244,219,26,193
8069,108,23,85
8086,194,357,163
8358,467,163,304
8404,324,26,298
9935,127,2,125
9938,84,6,78
