1101,1069,598,471
1216,733,249,484
1444,2663,4038,1375
1802,1215,718,497
1905,585,99,486
2002,3182,1932,1250
2105,1409,359,1050
2301,1700,215,1485
2303,1982,4529,2547
2308,706,127,579
2311,1051,4678,3627
2317,5376,7684,2308
2327,432,1051,619
2337,8598,15416,6818
2344,4698,6703,2005
2347,421,24,397
2352,1398,2717,1319
2356,1581,632,949
2371,5027,8522,3495
2377,1440,1959,519
2405,2274,3619,1345
2409,5328,3621,1707
2449,842,1531,689
2475,678,223,455
2610,766,2066,1300
2618,588,213,375
2823,126,788,662
2834,1698,824,874
2845,261,829,568
2882,1411,276,1135
2883,3611,5097,1486
2887,850,1711,861
2891,5688,1096,4592
2892,4921,2482,2439
3019,3791,4347,556
3041,2382,3579,1197
3189,942,1875,933
3202,359,985,626
3231,1256,829,427
3380,1176,2511,1335
3443,1165,1774,609
3481,11127,9275,1852
4552,536,167,369
5457,973,1636,663
5483,2402,3822,1420
5880,1317,806,511
6022,588,157,431
6116,7926,14562,6636
6182,4849,5752,903
6230,310,852,542
6239,555,179,376
6244,1865,1095,770
6285,421,943,522
6456GIS-KY,2174,3192,1018
8016,731,283,448
8112,1199,803,396
9105,1081,99,982
9116,612,170,442
9904,523,61,462
9945,720,197,523
