1101,511,88,423
1108,21,187,166
1310,47,282,235
1444,789,388,401
1515,96,476,380
1569,152,366,214
1605,279,14,265
1714,364,203,161
2002,640,1284,644
2030,176,668,492
2105,183,43,140
2303,666,1778,1112
2313,2542,1726,816
2314,218,47,171
2317,879,689,190
2323,338,1404,1066
2337,2478,4494,2016
2344,1569,2159,590
2349,492,82,410
2352,691,1662,971
2354,358,134,224
2369,124,356,232
2371,920,2209,1289
2377,509,1000,491
2402,363,172,191
2409,2586,2894,308
2412,902,33,869
2448,168,332,164
2455,333,634,301
2475,5,483,478
2492,342,110,232
2610,221,72,149
2812,398,7,391
2820,24,400,376
2834,860,360,500
2883,1050,858,192
2885,422,14,408
2887,15,189,174
2888,623,949,326
2890,21,465,444
2891,602,367,235
2892,1029,175,854
3041,492,739,247
3042,202,4,198
3059,421,269,152
3455,190,37,153
3481,3163,5759,2596
3661,376,634,258
3673TPK-KY,886,746,140
3706,226,473,247
4906,197,4,193
5483,1994,1160,834
6116,1385,5999,4614
6182,1821,2259,438
6230,64,245,181
6244,935,197,738
6274,941,681,260
8071,543,372,171
8086,799,1126,327
8358,1156,791,365
