1312,14,284,270
1313,5,237,232
1515,14,95,81
1604,1,128,127
2105,350,1,349
2313,238,467,229
2328,74,6,68
2337,297,713,416
2344,206,593,387
2356,93,11,82
2369,203,22,181
2371,91,293,202
2377,347,56,291
2382,9,176,167
2383,132,5,127
2405,197,139,58
2409,121,36,85
2439,88,27,61
2448,71,10,61
2449,11,276,265
2456,70,3,67
2481,8,83,75
2501,150,0,150
2609,75,13,62
2634,307,2,305
2820,0,110,110
2823,2,88,86
2834,3,500,497
2880,66,4,62
2883,156,483,327
2884,76,2,74
2885,4,211,207
2887,16,170,154
2888,3034,36,2998
2891,81,512,431
2892,268,16,252
3018,98,20,78
3024,44,249,205
3029,0,72,72
3374,44,132,88
3481,737,821,84
3576,78,1,77
3682,108,11,97
4162,97,35,62
4915,119,6,113
4938,115,1,114
5264,70,7,63
5315,70,0,70
5439,2,85,83
5475,5,88,83
5820,87,0,87
6116,222,585,363
6120,65,0,65
6209,429,303,126
6221,57,0,57
6244,94,1345,1251
6456GIS-KY,130,254,124
8086,124,772,648
8383,26,110,84
9934,2,546,544
